City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.876855524447077,77.47686356216376,0.3473882896163355,38.65371062000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.873621589424246,77.83744731720934,0.5063588215325121,34.19661254000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.123982059108357,77.57091717241107,0.4460675576654082,38.46571952000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.019418160036844,77.72533756975122,0.11492979510204925,42.02216933
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.759355885284243,77.40679497000244,0.344076909627439,31.76127329000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.857990903480566,77.51216735282965,0.5955971025917082,37.00451597
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.92024415267005,77.74986157700768,0.41794792468577097,37.66932086000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.911350831357266,77.3952067028373,0.44927651244610217,37.88123810000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.78172393585882,77.72183414014316,0.52364079792007,36.69860318000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.13476184251779,77.60056157678702,0.25103629676599026,43.17233306000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.062267799089346,77.56633576446207,0.30840625188582454,34.429037900000026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.053374477776561,77.36098089051234,0.37319685010542103,39.222810949999996
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.151470506802413,77.56013738900164,0.39490419962219014,38.190568910000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.947193611193635,77.35855543924522,0.408353123939789,40.05509882000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.77444758205745,77.43266645018508,0.3781690835552926,35.909040559999994
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.763128809477545,77.36717926597277,0.41975163372403157,37.34119094000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.079784947129676,77.74905309325197,0.2942899335466404,44.19432103999998
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.895989639998822,77.47012619753286,0.28183346966148287,40.67034242
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.792503719268254,77.47686356216376,0.28699167371131873,38.62123943
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.127215994131186,77.35505200963715,0.32182192614579075,33.23956694000003
