City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.89965608964492,77.30708197346517,0.28105432319376467,39.74234999000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.317008796365002,76.9082299873161,0.3338475195638312,43.26291059000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.64552269576751,77.53965580052372,0.2566037503766982,39.193757780000055
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.42831006006741,76.7759081459653,0.21141169617770716,46.80397931000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.98319941106804,77.05052312832063,0.34885082910551957,40.35588458000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.995326667403653,76.99743269502918,0.4039639245994088,41.702584460000026
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.869203201513272,76.96778829065323,0.1828515015275424,40.37981072000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.303534067103207,76.78911338064185,0.24229515071945606,40.535330630000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.941427750356482,76.76027746002161,0.17823224760245812,48.69756239000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.809105909005673,77.22892854374678,0.20662191223583665,40.83269837
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.869203201513272,77.08717439191271,0.1816735704829825,42.160599140000045
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.65845843585883,77.60298702805414,0.22379704316634008,41.06854175000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.682982443115293,77.00228359756342,0.38690691961179763,44.12596064000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.283591467795755,77.10442204536781,0.201882629758105,48.072064729999994
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.250982622982217,77.1855399155238,0.18214824414560202,47.321809340000016
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.99883009701172,77.03623991530313,0.18601288465585486,40.51994954000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.4094454391009,77.04863666622398,0.3768976217761354,40.38322874000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.21540933773108,77.5846613962581,0.22993340720579217,40.164475460000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.311618904660282,77.51189785824442,0.17807371331456257,39.132233420000034
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.591893273305576,77.36987421182512,0.5454681736649831,38.25038426000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.54715717215642,76.97749009572172,0.1964369275231157,45.15136664000002
